"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"178617909485793_474792166535031/178617909485793_474792166535031","5114","320","1","178617909485793_474792166535031","data","data.*","fetched (200)","2021-10-07 15:31:24.222916","Facebook:/<post-id>/comments","","2020-02-02T20:55:25+0000","0","0",""
"178617909485793_474792166535031/178617909485793_474792166535031","5115","320","1","178617909485793_474792166535031","data","data.*","fetched (200)","2021-10-07 15:31:24.222916","Facebook:/<post-id>/comments","Wisqqqqq!!!!! You deserve to win!","2020-02-02T20:55:26+0000","1","0",""
"178617909485793_474792166535031/178617909485793_474792166535031","5116","320","1","178617909485793_474792166535031","data","data.*","fetched (200)","2021-10-07 15:31:24.222916","Facebook:/<post-id>/comments","Well done Girls you nailed it .","2020-02-02T20:55:36+0000","2","0",""
"178617909485793_474792166535031/178617909485793_474792166535031","5117","320","1","178617909485793_474792166535031","data","data.*","fetched (200)","2021-10-07 15:31:24.222916","Facebook:/<post-id>/comments","Well done","2020-02-02T20:55:36+0000","0","0",""
"178617909485793_474792166535031/178617909485793_474792166535031","5118","320","1","178617909485793_474792166535031","offcut","","fetched (200)","2021-10-07 15:31:24.222916","Facebook:/<post-id>/comments","","","","",""
"178617909485793_474789439868637","321","None","0","178617909485793_474789439868637","seed","","","None","None","","","","",""
"178617909485793_474789439868637/178617909485793_474789439868637","5119","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Keep getting better and better","2020-02-02T20:47:26+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5120","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Overrated once again.","2020-02-02T20:47:37+0000","5","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5121","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","The best","2020-02-02T20:47:47+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5122","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","proset","2020-02-02T20:47:52+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5123","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Amazing as always. You both are great xx","2020-02-02T20:47:56+0000","1","1",""
"178617909485793_474789439868637/178617909485793_474789439868637","5124","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Overrated! Too much emphasis on the looks and chemistry but not on the voices! Just my opinion","2020-02-02T20:47:56+0000","34","1",""
"178617909485793_474789439868637/178617909485793_474789439868637","5125","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","How shit","2020-02-02T20:48:02+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5126","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Sorry but I didnt like","2020-02-02T20:48:05+0000","2","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5127","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Well done but expected better","2020-02-02T20:48:15+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5128","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Noooo","2020-02-02T20:48:18+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5129","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Jake Borg Falzon ezatt","2020-02-02T20:48:23+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5130","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Umbad inqala dave.jr biex ghaddew dawn","2020-02-02T20:48:26+0000","7","2",""
"178617909485793_474789439868637/178617909485793_474789439868637","5131","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Yazmin slayed today.. well done both. Beautiful interpretation.","2020-02-02T20:48:27+0000","1","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5132","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Top I like","2020-02-02T20:48:34+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5133","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Always a pleasure to watch","2020-02-02T20:48:34+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5134","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","It got a bit boring I think...","2020-02-02T20:48:46+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5135","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Well done diska adattata","2020-02-02T20:48:59+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5136","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Good effort for reaching the semi-finals but at this stage the level is far ahead of you. I honestly think yasmine could and should be a solo singer. Good luck.","2020-02-02T20:49:03+0000","5","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5137","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Yasmin is excellent, James is a karaoke singer","2020-02-02T20:49:03+0000","5","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5138","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Braviiii 💝💝💝","2020-02-02T20:49:13+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5139","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Simple yet very cute 😊","2020-02-02T20:49:16+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5140","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Waw bravi","2020-02-02T20:49:19+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5141","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","I just like these 2 but sometimes is still missing - lack of closeness - singing together on the stage is not enough - need some emotion","2020-02-02T20:49:52+0000","0","6",""
"178617909485793_474789439868637/178617909485793_474789439868637","5142","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","A great performance tonight. James stepped up vocally. Yasmin was delightful. First song they haven’t slowed down. Have a good chance of going through. 👍🏻","2020-02-02T20:49:59+0000","5","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5143","321","1","178617909485793_474789439868637","data","data.*","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","Lovely 😊","2020-02-02T20:50:11+0000","0","0",""
"178617909485793_474789439868637/178617909485793_474789439868637","5144","321","1","178617909485793_474789439868637","offcut","","fetched (200)","2021-10-07 15:31:24.591929","Facebook:/<post-id>/comments","","","","",""
"178617909485793_474780819869499","322","None","0","178617909485793_474780819869499","seed","","","None","None","","","","",""
"178617909485793_474780819869499/178617909485793_474780819869499","5145","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Bravissima 👌🏻👏🏻❤️","2020-02-02T20:35:10+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5146","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Myyy oh myyyyyyy 😍😍😍😍","2020-02-02T20:35:12+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5147","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","BRAVA 💖💖","2020-02-02T20:35:13+0000","1","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5148","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Amazing ✨👸","2020-02-02T20:35:15+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5149","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Taqla lart ❤","2020-02-02T20:35:19+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5150","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Wooww ❤ wisq brava","2020-02-02T20:35:25+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5151","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Woww!","2020-02-02T20:35:27+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5152","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Amazing ❤️ wisq brava","2020-02-02T20:35:29+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5153","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Well done","2020-02-02T20:35:30+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5154","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","🔝🔝🔝🔝🔝","2020-02-02T20:35:31+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5155","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","QUEEN ❤️❤️❤️❤️","2020-02-02T20:35:31+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5156","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Wow wow wow wow!","2020-02-02T20:35:32+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5157","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Amazinggggggg ❤️❤️","2020-02-02T20:35:32+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5158","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Bravissima 😀","2020-02-02T20:35:33+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5159","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Wowwww!!!!!! You are simply amazing!! Well Done","2020-02-02T20:35:35+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5160","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","","2020-02-02T20:35:36+0000","0","0",""
"178617909485793_474780819869499/178617909485793_474780819869499","5161","322","1","178617909485793_474780819869499","data","data.*","fetched (200)","2021-10-07 15:31:24.969769","Facebook:/<post-id>/comments","Brava","2020-02-02T20:35:37+0000","0","0",""
